System1,System2,System3,System4,System5,System6,System7,System8,System9,System10,System11,System12,System13,System14,System15,System16,System17,System18,System19,System20
Cu1.5Te-629332-R3/Cu2_2_82,Cu2.8Te2-24173-R3/Cu2_2_243,Cu1.5Te-629332-R2/Cu2_2_82,Cu2.8Te2-24173-R2/Cu1_97,Cu2.8Te2-24173-R1/Cu1_2_82,Cu1.5Te-629332-R3/Cu1_2_95,Cu1.5Te-629332-R1/Cu1_120,Cu2.8Te2-24173-R2/Cu1_2_118,Cu1.5Te-629332-R1/Cu1_2_393,Cu2.8Te2-24173-R2/Cu1_2_95,Cu2.83Te2-orthor-53355-R3/Cu1_120,Cu2.83Te2-orthor-53355-R3/Cu1_2_118,Cu2.8Te2-24173-R3/Cu1_97,Cu1.5Te-629332-R1/Cu1_2_82,Cu1.5Te-629332-R1/Cu1_2_101,Cu2.8Te2-24173-R1/Cu2_400,Cu2.83Te2-orthor-53355-R2/Cu2_2_388,Cu2.83Te2-orthor-53355-R3/Cu1_2_95,Cu2.8Te2-24173-R1/Cu2_2_82,Cu1.5Te-629332-R2/Cu2_119
Cu2.83Te2-orthor-53355-R2/Cu2_2_243,Cu2.8Te2-24173-full/Cu2_2_82,Cu2.83Te2-orthor-53355-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R3/Cu2_400,Cu2.83Te2-orthor-53355-R3/Cu2_2_382,Cu2.8Te2-24173-R3/Cu2_365,Cu1.5Te-629332-R1/Cu1_2_95,Cu1.5Te-629332-R2/Cu1_84,Cu2.8Te2-24173-R3/Cu1_97,Cu2.8Te2-24173-R2/Cu1_243,Cu2.83Te2-orthor-53355-R1/Cu1_2_386,Cu2.8Te2-24173-R1/Cu2_242,Cu2.8Te2-24173-R2/Cu2_97,Cu2.83Te2-orthor-53355-R2/Cu2_97,Cu1.5Te-629332-R3/Cu2_97,Cu1.5Te-629332-R2/Cu2_2_82,Cu2.83Te2-orthor-53355-R3/Cu1_243,Cu2.8Te2-24173-R2/Cu2_2_82,Cu2.83Te2-orthor-53355-R3/Cu1_120,
Cu1.5Te-629332-R2/Cu1_2_242,Cu2.83Te2-orthor-53355-full/Cu2_2_82,Cu2.8Te2-24173-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R1/Cu1_2_82,Cu1.5Te-629332-R1/Cu1_2_118,Cu2.8Te2-24173-R1/Cu1_97,Cu2.83Te2-orthor-53355-R2/Cu1_243,Cu1.5Te-629332-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R1/Cu1_2_242,,,,,,,,,,,
Cu1.5Te-629332-R3/Cu2_2_82,Cu2.83Te2-orthor-53355-R3/Cu1_2_82,Cu2.8Te2-24173-R2/Cu1_2_242,Cu2.8Te2-24173-R3/Cu1_84,,,,,,,,,,,,,,,,
Cu2.8Te2-24173-R3/Cu1_120,Cu2.8Te2-24173-R2/Cu2_97,Cu1.5Te-629332-R1/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_2_393,Cu2.8Te2-24173-R2/Cu2_2_91,Cu2.83Te2-orthor-53355-R1/Cu2_119,Cu1.5Te-629332-R2/Cu2_2_388,,,,,,,,,,,,,
Cu1.5Te-629332-R2/Cu1_2_392,Cu2.8Te2-24173-R1/Cu2_400,Cu1.5Te-629332-R2/Cu1_84,Cu2.83Te2-orthor-53355-R1/Cu1_2_386,Cu2.8Te2-24173-R2/Cu1_97,Cu1.5Te-629332-R2/Cu1_2_82,Cu1.5Te-629332-R2/Cu1_2_242,,,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R2/Cu2_97,Cu2.83Te2-orthor-53355-R3/Cu2_2_382,Cu2.83Te2-orthor-53355-full/Cu1_2_82,Cu1.5Te-629332-R1/Cu2_2_388,Cu1.5Te-629332-R1/Cu1_243,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu2.8Te2-24173-R3/Cu2_102,Cu2.8Te2-24173-R2/Cu2_119,,,,,,,,,,,,
Cu2.8Te2-24173-R2/Cu1_2_101,Cu1.5Te-629332-R1/Cu1_2_399,Cu2.83Te2-orthor-53355-R1/Cu2_2_382,Cu2.8Te2-24173-R2/Cu1_2_393,Cu1.5Te-629332-R2/Cu1_2_118,Cu2.8Te2-24173-R3/Cu1_2_95,Cu1.5Te-629332-R2/Cu2_2_91,Cu2.83Te2-orthor-53355-R3/Cu1_2_242,Cu2.83Te2-orthor-53355-R1/Cu1_2_399,Cu2.8Te2-24173-R3/Cu1_2_101,Cu2.83Te2-orthor-53355-R1/Cu2_82,Cu2.83Te2-orthor-53355-R1/Cu2_242,Cu1.5Te-629332-R2/Cu1_120,Cu2.83Te2-orthor-53355-R3/Cu1_2_118,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu1.5Te-629332-R1/Cu1_97,Cu2.8Te2-24173-R2/Cu1_2_95,Cu2.83Te2-orthor-53355-R3/Cu1_2_393,Cu2.8Te2-24173-R2/Cu1_2_392,Cu1.5Te-629332-R1/Cu2_102
Cu2.83Te2-orthor-53355-R3/Cu2_400,Cu2.83Te2-orthor-53355-R2/Cu1_2_82,Cu2.8Te2-24173-R2/Cu1_2_95,Cu2.83Te2-orthor-53355-R2/Cu1_2_242,Cu2.83Te2-orthor-53355-R1/Cu1_2_386,Cu1.5Te-629332-R2/Cu1_2_392,Cu2.83Te2-orthor-53355-R3/Cu1_2_95,Cu2.8Te2-24173-R1/Cu2_119,Cu2.8Te2-24173-R1/Cu1_84,Cu2.8Te2-24173-full/Cu1_2_82,Cu2.83Te2-orthor-53355-R1/Cu1_2_242,Cu2.83Te2-orthor-53355-R1/Cu2_2_243,Cu2.8Te2-24173-R2/Cu1_2_242,Cu1.5Te-629332-R1/Cu1_2_392,Cu1.5Te-629332-R3/Cu2_2_97,Cu2.8Te2-24173-R2/Cu1_2_399,,,,
Cu2.8Te2-24173-R2/Cu1_84,Cu2.83Te2-orthor-53355-R3/Cu1_2_82,Cu2.83Te2-orthor-53355-R1/Cu2_2_82,Cu1.5Te-629332-R2/Cu1_2_393,Cu2.83Te2-orthor-53355-R2/Cu2_82,Cu2.8Te2-24173-R1/Cu1_2_392,Cu2.8Te2-24173-R3/Cu1_243,Cu1.5Te-629332-R3/Cu2_2_82,Cu1.5Te-629332-R1/Cu1_2_386,Cu1.5Te-629332-R3/Cu2_2_388,Cu2.8Te2-24173-R1/Cu1_2_386,Cu1.5Te-629332-R1/Cu1_2_399,Cu1.5Te-629332-R1/Cu2_2_91,Cu1.5Te-629332-R2/Cu2_119,Cu1.5Te-629332-R1/Cu1_84,Cu2.83Te2-orthor-53355-R2/Cu1_2_393,Cu2.8Te2-24173-R2/Cu1_2_82,Cu2.8Te2-24173-R3/Cu1_2_399,,
Cu2.83Te2-orthor-53355-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R1/Cu1_120,Cu2.8Te2-24173-R3/Cu1_2_386,Cu2.83Te2-orthor-53355-R2/Cu2_2_388,Cu2.83Te2-orthor-53355-R1/Cu1_2_95,Cu2.83Te2-orthor-53355-R1/Cu2_2_388,Cu2.83Te2-orthor-53355-R2/Cu1_2_392,Cu2.83Te2-orthor-53355-R3/Cu1_120,Cu1.5Te-629332-R2/Cu1_2_95,Cu2.8Te2-24173-R2/Cu1_2_118,,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu1_2_392,Cu2.83Te2-orthor-53355-R2/Cu1_97,Cu1.5Te-629332-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R1/Cu2_119,Cu1.5Te-629332-R3/Cu1_243,Cu1.5Te-629332-R2/Cu1_97,,,,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu2_2_82,Cu2.8Te2-24173-R3/Cu2_365,Cu2.8Te2-24173-R2/Cu1_2_118,Cu1.5Te-629332-R3/Cu1_243,Cu2.8Te2-24173-R1/Cu1_2_101,Cu2.8Te2-24173-R1/Cu1_2_242,Cu1.5Te-629332-R2/Cu2_2_82,Cu1.5Te-629332-R2/Cu1_2_399,,,,,,,,,,,,
Cu2.8Te2-24173-R1/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_2_393,Cu2.8Te2-24173-R2/Cu2_119,,,,,,,,,,,,,,,,,
Cu1.5Te-629332-R2/Cu2_96,Cu1.5Te-629332-R3/Cu1_2_95,Cu2.83Te2-orthor-53355-R1/Cu1_2_393,Cu1.5Te-629332-R3/Cu1_2_392,Cu2.8Te2-24173-R2/Cu2_2_82,Cu2.8Te2-24173-R1/Cu1_2_386,Cu2.8Te2-24173-R1/Cu1_2_242,Cu1.5Te-629332-R1/Cu1_2_101,Cu2.8Te2-24173-R2/Cu1_2_392,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu2_2_388,Cu1.5Te-629332-R3/Cu1_2_95,Cu2.83Te2-orthor-53355-R2/Cu1_2_399,Cu1.5Te-629332-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R3/Cu1_97,Cu2.83Te2-orthor-53355-R2/Cu1_243,Cu1.5Te-629332-R3/Cu1_2_82,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu1.5Te-629332-R1/Cu1_2_101,Cu2.8Te2-24173-R3/Cu1_2_392,Cu2.8Te2-24173-R1/Cu1_243,Cu1.5Te-629332-R1/Cu2_2_82,Cu2.83Te2-orthor-53355-R3/Cu1_243,Cu2.83Te2-orthor-53355-R2/Cu2_2_243,Cu2.8Te2-24173-R1/Cu2_400,,,,,
Cu1.5Te-629332-R2/Cu2_119,Cu1.5Te-629332-R2/Cu2_400,Cu1.5Te-629332-R2/Cu2_2_91,Cu2.8Te2-24173-R2/Cu1_2_101,Cu1.5Te-629332-R1/Cu2_2_91,Cu1.5Te-629332-R1/Cu1_2_399,Cu2.83Te2-orthor-53355-R2/Cu1_120,Cu2.8Te2-24173-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R2/Cu1_84,Cu2.83Te2-orthor-53355-R1/Cu1_2_399,,,,,,,,,,
Cu2.8Te2-24173-full/Cu1_2_82,Cu2.83Te2-orthor-53355-R2/Cu1_2_392,Cu2.8Te2-24173-R2/Cu2_2_388,Cu2.8Te2-24173-R3/Cu1_2_392,Cu1.5Te-629332-R1/Cu1_2_101,Cu1.5Te-629332-R3/Cu1_2_392,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu2.83Te2-orthor-53355-R1/Cu1_2_82,Cu2.8Te2-24173-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R3/Cu1_2_95,,,,,,,,,,
Cu2.8Te2-24173-R1/Cu1_2_393,Cu2.8Te2-24173-R3/Cu1_84,Cu2.83Te2-orthor-53355-R3/Cu1_97,Cu2.83Te2-orthor-53355-R2/Cu2_2_382,Cu1.5Te-629332-R2/Cu1_97,Cu2.83Te2-orthor-53355-R1/Cu2_119,Cu1.5Te-629332-R1/Cu2_365,Cu1.5Te-629332-full/Cu1.0,Cu2.83Te2-orthor-53355-R3/Cu1_2_393,Cu2.83Te2-orthor-53355-R2/Cu2_97,Cu2.83Te2-orthor-53355-R2/Cu1_2_392,Cu2.8Te2-24173-R3/Cu1_2_95,Cu2.8Te2-24173-R1/Cu1_84,Cu2.83Te2-orthor-53355-R2/Cu1_120,Cu2.8Te2-24173-R3/Cu1_2_242,Cu2.8Te2-24173-R1/Cu2_2_82,Cu1.5Te-629332-R1/Cu1_2_82,Cu2.8Te2-24173-R2/Cu1_2_393,Cu2.83Te2-orthor-53355-R2/Cu2_82,
Cu2.83Te2-orthor-53355-R2/Cu2_2_242,Cu1.5Te-629332-R3/Cu1_2_95,Cu2.83Te2-orthor-53355-R1/Cu2_2_243,Cu2.83Te2-orthor-53355-R3/Cu2_400,Cu2.83Te2-orthor-53355-full/Cu2_2_82,Cu1.5Te-629332-R3/Cu1_97,Cu2.8Te2-24173-R2/Cu2_2_388,,,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu1_97,Cu2.83Te2-orthor-53355-R3/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_2_392,Cu2.8Te2-24173-R1/Cu1_84,Cu1.5Te-629332-R1/Cu1_2_393,Cu2.83Te2-orthor-53355-R2/Cu1_2_118,Cu2.8Te2-24173-R3/Cu2_2_388,Cu2.8Te2-24173-R2/Cu1_84,Cu1.5Te-629332-R1/Cu1_2_399,,,,,,,,,,,
Cu1.5Te-629332-full/Cu1.0,Cu2.83Te2-orthor-53355-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R1/Cu1_2_101,Cu1.5Te-629332-R1/Cu2_2_243,Cu2.83Te2-orthor-53355-R1/Cu1_2_82,Cu2.83Te2-orthor-53355-R2/Cu2_2_242,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu1.5Te-629332-R3/Cu2_2_242,Cu2.8Te2-24173-R3/Cu1_84,Cu2.83Te2-orthor-53355-full/Cu2_2_82,Cu1.5Te-629332-R3/Cu1_97,Cu1.5Te-629332-R2/Cu2_2_388,,,,,,,,
Cu2.83Te2-orthor-53355-R3/Cu2_102,Cu1.5Te-629332-R2/Cu2_400,,,,,,,,,,,,,,,,,,
Cu1.5Te-629332-R1/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_120,Cu2.8Te2-24173-R3/Cu1_2_95,Cu1.5Te-629332-R2/Cu1_2_392,Cu2.8Te2-24173-R1/Cu1_97,Cu2.8Te2-24173-R1/Cu1_2_392,Cu2.8Te2-24173-R3/Cu1_2_393,Cu2.8Te2-24173-full/Cu1_2_82,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu1.5Te-629332-R2/Cu1_120,Cu2.83Te2-orthor-53355-R3/Cu1_84,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu2_82,Cu2.8Te2-24173-R3/Cu1_2_399,Cu1.5Te-629332-R2/Cu2_96,Cu1.5Te-629332-R2/Cu2_119,,,,,,,,,,,,,,,,
Cu2.8Te2-24173-R3/Cu2_102,Cu2.83Te2-orthor-53355-R2/Cu2_2_97,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu2.83Te2-orthor-53355-R2/Cu1_2_399,,,,,,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu2_400,Cu1.5Te-629332-R1/Cu2_2_382,Cu2.83Te2-orthor-53355-R1/Cu1_84,Cu2.83Te2-orthor-53355-R1/Cu1_2_118,Cu1.5Te-629332-R2/Cu2_400,,,,,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R1/Cu1_2_82,Cu1.5Te-629332-R3/Cu1.0,Cu2.8Te2-24173-R3/Cu1_84,Cu1.5Te-629332-R1/Cu2_2_91,Cu2.8Te2-24173-R3/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_2_392,Cu2.83Te2-orthor-53355-full/Cu1_2_82,Cu2.8Te2-24173-R2/Cu1_2_392,Cu2.8Te2-24173-R1/Cu1_2_95,Cu2.83Te2-orthor-53355-R2/Cu2_2_243,Cu2.8Te2-24173-R2/Cu1_97,Cu1.5Te-629332-R3/Cu1_84,Cu1.5Te-629332-R3/Cu2_2_82,Cu2.83Te2-orthor-53355-R3/Cu1_2_101,Cu2.8Te2-24173-R1/Cu1_2_393,,,,,
Cu2.8Te2-24173-R2/Cu1_2_101,Cu2.83Te2-orthor-53355-R3/Cu1_2_392,Cu2.8Te2-24173-R1/Cu2_242,Cu1.5Te-629332-R2/Cu1_2_242,Cu2.83Te2-orthor-53355-R2/Cu1_2_95,Cu2.83Te2-orthor-53355-R2/Cu2_2_242,,,,,,,,,,,,,,
Cu2.8Te2-24173-R3/Cu2_365,Cu2.83Te2-orthor-53355-R1/Cu1_120,Cu2.8Te2-24173-R1/Cu1_2_399,Cu2.8Te2-24173-R2/Cu2_2_82,Cu1.5Te-629332-R2/Cu1_2_82,Cu1.5Te-629332-R3/Cu2_97,Cu2.83Te2-orthor-53355-R2/Cu1_120,Cu2.83Te2-orthor-53355-R3/Cu2_400,Cu2.83Te2-orthor-53355-R2/Cu1_243,Cu1.5Te-629332-R3/Cu1_2_118,,,,,,,,,,
Cu2.83Te2-orthor-53355-R2/Cu1_2_399,Cu2.83Te2-orthor-53355-R3/Cu2_400,Cu1.5Te-629332-R3/Cu1_2_393,Cu2.8Te2-24173-R1/Cu1_2_386,Cu1.5Te-629332-R1/Cu2_2_242,Cu2.83Te2-orthor-53355-R2/Cu1_2_393,Cu2.83Te2-orthor-53355-R1/Cu1_243,Cu2.83Te2-orthor-53355-R3/Cu2_82,Cu2.8Te2-24173-R3/Cu1_2_118,Cu2.83Te2-orthor-53355-R1/Cu2_2_82,Cu2.8Te2-24173-R1/Cu1_120,Cu2.8Te2-24173-R2/Cu1_2_393,Cu2.83Te2-orthor-53355-R1/Cu2_2_243,Cu2.8Te2-24173-R3/Cu1_120,Cu2.83Te2-orthor-53355-R1/Cu1_2_242,,,,,
Cu1.5Te-629332-R1/Cu1_2_393,Cu2.83Te2-orthor-53355-R2/Cu1_2_386,Cu1.5Te-629332-R1/Cu2_2_382,Cu1.5Te-629332-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R2/Cu2_365,Cu1.5Te-629332-full/Cu1.0,Cu1.5Te-629332-R3/Cu1_2_118,Cu1.5Te-629332-R1/Cu1.0,Cu1.5Te-629332-R2/Cu2_2_91,Cu2.8Te2-24173-R3/Cu1_2_95,,,,,,,,,,
Cu2.83Te2-orthor-53355-R2/Cu2_2_91,Cu1.5Te-629332-R1/Cu2_2_382,Cu2.8Te2-24173-R2/Cu1_2_399,Cu1.5Te-629332-R1/Cu1_2_82,Cu2.8Te2-24173-R2/Cu1_2_82,Cu2.83Te2-orthor-53355-R1/Cu2_2_382,Cu2.83Te2-orthor-53355-R1/Cu1_2_399,Cu2.83Te2-orthor-53355-R2/Cu1_2_399,,,,,,,,,,,,
Cu1.5Te-629332-R2/Cu1_97,Cu1.5Te-629332-R2/Cu1_2_95,Cu2.8Te2-24173-R3/Cu1_97,Cu1.5Te-629332-R2/Cu2_2_388,Cu2.8Te2-24173-R3/Cu1_2_399,,,,,,,,,,,,,,,
Cu2.83Te2-orthor-53355-R3/Cu2_2_382,Cu1.5Te-629332-R1/Cu1_84,Cu2.83Te2-orthor-53355-R3/Cu1_84,Cu1.5Te-629332-R3/Cu1_243,Cu1.5Te-629332-R2/Cu2_119,Cu2.83Te2-orthor-53355-R2/Cu1_2_386,Cu1.5Te-629332-R3/Cu2_97,Cu2.83Te2-orthor-53355-R3/Cu1_2_118,Cu1.5Te-629332-full/Cu1.0,Cu2.8Te2-24173-R2/Cu2_400,Cu2.8Te2-24173-R3/Cu2_2_243,Cu1.5Te-629332-full/Cu2_2_82,Cu1.5Te-629332-R2/Cu1_97,Cu1.5Te-629332-R1/Cu1_2_392,Cu1.5Te-629332-R1/Cu1_120,Cu1.5Te-629332-R3/Cu1_2_392,Cu1.5Te-629332-R2/Cu2_365,Cu2.8Te2-24173-R1/Cu2_119,,
Cu2.8Te2-24173-R1/Cu1_2_82,Cu2.8Te2-24173-R2/Cu1_243,Cu2.8Te2-24173-R1/Cu2_119,Cu2.83Te2-orthor-53355-R2/Cu2_97,Cu2.83Te2-orthor-53355-R3/Cu1_2_242,Cu2.83Te2-orthor-53355-R2/Cu1_2_95,Cu2.83Te2-orthor-53355-R3/Cu1_2_393,Cu1.5Te-629332-R1/Cu2_2_243,Cu2.83Te2-orthor-53355-R1/Cu1_2_393,Cu1.5Te-629332-R2/Cu1_2_101,,,,,,,,,,
Cu1.5Te-629332-R3/Cu1_2_118,Cu2.83Te2-orthor-53355-R3/Cu1_2_82,Cu2.83Te2-orthor-53355-R2/Cu1_84,Cu2.83Te2-orthor-53355-R2/Cu2_82,Cu2.8Te2-24173-R3/Cu2_2_243,Cu1.5Te-629332-R3/Cu2_2_82,Cu1.5Te-629332-R1/Cu1_243,Cu2.83Te2-orthor-53355-R2/Cu1_2_393,Cu2.8Te2-24173-R2/Cu1_2_386,Cu2.8Te2-24173-R1/Cu1_2_101,Cu1.5Te-629332-R3/Cu1_2_399,Cu2.83Te2-orthor-53355-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R1/Cu1_97,Cu2.83Te2-orthor-53355-R3/Cu1_84,Cu2.8Te2-24173-R1/Cu2_102,Cu2.83Te2-orthor-53355-R2/Cu1_2_95,Cu2.83Te2-orthor-53355-R2/Cu1_2_392,Cu2.83Te2-orthor-53355-R3/Cu2_400,,
Cu2.8Te2-24173-R1/Cu1_243,Cu2.8Te2-24173-R1/Cu1_2_95,Cu2.8Te2-24173-R3/Cu1_2_392,Cu1.5Te-629332-R1/Cu2_2_242,Cu1.5Te-629332-R1/Cu1_2_101,Cu1.5Te-629332-R3/Cu1_2_82,Cu2.83Te2-orthor-53355-R2/Cu1_2_118,Cu2.8Te2-24173-R2/Cu2_2_91,Cu2.83Te2-orthor-53355-R2/Cu1_2_82,Cu1.5Te-629332-R1/Cu1_2_393,,,,,,,,,,
Cu1.5Te-629332-R2/Cu1_2_95,Cu2.8Te2-24173-R2/Cu1_2_399,,,,,,,,,,,,,,,,,,
Cu1.5Te-629332-R3/Cu1_2_118,Cu2.83Te2-orthor-53355-R1/Cu1_2_392,Cu2.83Te2-orthor-53355-R1/Cu2_2_382,Cu2.8Te2-24173-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R2/Cu1_2_399,Cu2.8Te2-24173-R2/Cu2_2_82,Cu1.5Te-629332-R2/Cu1_2_399,Cu1.5Te-629332-R3/Cu1_2_392,Cu1.5Te-629332-R1/Cu1_120,Cu2.83Te2-orthor-53355-R2/Cu1_2_101,Cu1.5Te-629332-R3/Cu1_120,Cu2.8Te2-24173-R2/Cu1_2_82,Cu1.5Te-629332-R3/Cu1_2_386,,,,,,,
Cu1.5Te-629332-R2/Cu2_2_91,Cu1.5Te-629332-R2/Cu1_120,Cu2.83Te2-orthor-53355-R2/Cu2_2_388,Cu1.5Te-629332-R2/Cu1_84,Cu2.83Te2-orthor-53355-R2/Cu1_2_101,Cu2.83Te2-orthor-53355-R3/Cu1_120,Cu2.8Te2-24173-R3/Cu1_2_386,Cu1.5Te-629332-R1/Cu1_120,Cu2.8Te2-24173-R1/Cu1_2_399,Cu2.83Te2-orthor-53355-R3/Cu1_97,Cu2.83Te2-orthor-53355-R2/Cu1_2_82,,,,,,,,,
Cu2.8Te2-24173-R3/Cu2_2_243,Cu1.5Te-629332-R2/Cu1_84,Cu1.5Te-629332-R1/Cu1_243,Cu2.8Te2-24173-R2/Cu1_2_101,Cu2.83Te2-orthor-53355-R2/Cu1_2_393,Cu2.8Te2-24173-R2/Cu2_2_388,Cu1.5Te-629332-full/Cu2_2_82,Cu2.8Te2-24173-R3/Cu1_84,Cu2.83Te2-orthor-53355-R2/Cu1_2_399,Cu1.5Te-629332-R3/Cu1_2_386,Cu2.8Te2-24173-R3/Cu1_2_393,Cu2.8Te2-24173-R1/Cu1_2_82,Cu2.83Te2-orthor-53355-R3/Cu1_2_242,Cu2.83Te2-orthor-53355-R2/Cu2_102,Cu2.8Te2-24173-R2/Cu1_2_118,,,,,
Cu2.83Te2-orthor-53355-R1/Cu1_2_82,Cu2.8Te2-24173-R2/Cu2_2_82,Cu2.8Te2-24173-R2/Cu1_2_393,Cu2.8Te2-24173-R1/Cu1_2_95,Cu2.8Te2-24173-R2/Cu1_2_101,Cu1.5Te-629332-R2/Cu2_2_82,Cu2.8Te2-24173-R1/Cu2_242,,,,,,,,,,,,,
Cu2.8Te2-24173-R2/Cu2_365,Cu2.8Te2-24173-R2/Cu1_97,Cu2.8Te2-24173-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R2/Cu1_2_393,Cu2.8Te2-24173-R3/Cu1_2_82,Cu1.5Te-629332-R3/Cu1_2_393,Cu2.83Te2-orthor-53355-R1/Cu1_120,Cu1.5Te-629332-R3/Cu1_120,Cu2.83Te2-orthor-53355-R1/Cu1_2_82,Cu2.83Te2-orthor-53355-R3/Cu2_96,Cu2.83Te2-orthor-53355-R3/Cu1_2_399,Cu2.8Te2-24173-R1/Cu2_2_91,Cu2.83Te2-orthor-53355-R2/Cu2_2_382,Cu1.5Te-629332-R3/Cu2_2_82,Cu2.83Te2-orthor-53355-R1/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_2_82,Cu2.8Te2-24173-R3/Cu1_84,Cu2.83Te2-orthor-53355-R2/Cu1_84,Cu1.5Te-629332-R3/Cu2_2_242,
Cu2.83Te2-orthor-53355-R2/Cu1_2_101,Cu2.8Te2-24173-R2/Cu1_243,Cu2.8Te2-24173-R2/Cu1_2_399,Cu2.83Te2-orthor-53355-R2/Cu1_2_95,Cu2.8Te2-24173-R1/Cu1_2_393,Cu2.8Te2-24173-R1/Cu1_97,Cu2.8Te2-24173-R2/Cu1_2_386,Cu1.5Te-629332-R1/Cu2_365,,,,,,,,,,,,
Cu1.5Te-629332-R1/Cu1_2_101,Cu2.83Te2-orthor-53355-R2/Cu1_2_386,Cu2.83Te2-orthor-53355-R3/Cu2_82,Cu2.8Te2-24173-R1/Cu1_2_392,Cu2.8Te2-24173-R3/Cu1_2_386,Cu2.8Te2-24173-R2/Cu2_2_82,Cu2.83Te2-orthor-53355-R1/Cu1_243,Cu1.5Te-629332-R1/Cu2_102,Cu2.8Te2-24173-R2/Cu2_97,Cu2.83Te2-orthor-53355-R2/Cu2_2_91,Cu2.83Te2-orthor-53355-full/Cu2_2_82,Cu1.5Te-629332-R3/Cu1_120,,,,,,,,
Cu2.8Te2-24173-R2/Cu1_2_392,Cu2.83Te2-orthor-53355-R3/Cu2_82,Cu1.5Te-629332-R3/Cu1_2_82,Cu2.8Te2-24173-R3/Cu1_2_399,Cu2.83Te2-orthor-53355-R2/Cu2_102,Cu2.8Te2-24173-R2/Cu1_2_101,Cu2.83Te2-orthor-53355-R2/Cu1_2_95,Cu1.5Te-629332-R3/Cu1_2_386,Cu1.5Te-629332-R1/Cu1.0,Cu2.83Te2-orthor-53355-R2/Cu1_243,Cu2.8Te2-24173-full/Cu1_2_82,Cu1.5Te-629332-full/Cu1.0,Cu2.8Te2-24173-R1/Cu1_2_393,,,,,,,
Cu1.5Te-629332-R2/Cu2_400,Cu2.83Te2-orthor-53355-R3/Cu1_84,Cu1.5Te-629332-R1/Cu2_2_388,Cu2.83Te2-orthor-53355-R1/Cu1_2_392,Cu1.5Te-629332-R3/Cu1_97,Cu2.8Te2-24173-R3/Cu2_102,Cu1.5Te-629332-R2/Cu1_2_101,Cu2.8Te2-24173-R1/Cu1_2_399,Cu1.5Te-629332-R1/Cu2_2_243,Cu2.8Te2-24173-R3/Cu1_97,Cu2.8Te2-24173-R1/Cu2_242,Cu2.8Te2-24173-R2/Cu1_2_95,Cu1.5Te-629332-R2/Cu2_119,Cu2.83Te2-orthor-53355-R3/Cu1_2_399,Cu2.8Te2-24173-R1/Cu1_2_118,Cu2.8Te2-24173-R1/Cu2_2_91,Cu1.5Te-629332-R3/Cu2_2_82,Cu1.5Te-629332-R3/Cu2_2_97,,
Cu2.83Te2-orthor-53355-R3/Cu1_2_242,Cu1.5Te-629332-R3/Cu1_120,Cu2.83Te2-orthor-53355-R3/Cu1_243,Cu1.5Te-629332-R2/Cu1_2_118,Cu2.8Te2-24173-R2/Cu1_2_82,Cu1.5Te-629332-full/Cu1.0,Cu2.8Te2-24173-R3/Cu2_2_388,Cu2.8Te2-24173-R1/Cu1_120,Cu1.5Te-629332-R2/Cu2_2_82,Cu2.8Te2-24173-R1/Cu1_2_118,Cu2.8Te2-24173-full/Cu1_2_82,Cu1.5Te-629332-R1/Cu2_2_242,Cu2.83Te2-orthor-53355-R2/Cu1_2_242,Cu1.5Te-629332-R1/Cu1_2_386,Cu2.83Te2-orthor-53355-R2/Cu2_365,Cu2.8Te2-24173-R1/Cu1_2_101,,,,
